dataset,model,val_acc,activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,ff_dim,num_heads,pooling,kernel_size,num_filters,pooling_size,bidirectional,output_activation
DucksAndGeese,FCNN,0.9,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
DucksAndGeese,FCNN,0.8499999880790711,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
DucksAndGeese,FCNN,0.9399999976158142,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
DucksAndGeese,FCNN,0.8400000095367431,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
DucksAndGeese,FCNN,0.9,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
DucksAndGeese,FCNN,0.8399999976158142,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
DucksAndGeese,FCNN,0.899999988079071,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
DucksAndGeese,FCNN,0.9399999976158142,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
DucksAndGeese,FCNN,0.6899999976158142,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
DucksAndGeese,FCNN,0.7200000047683716,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
DucksAndGeese,FCNN,0.600000011920929,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
DucksAndGeese,FCNN,0.6099999964237213,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
DucksAndGeese,FCNN,0.7600000023841857,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
DucksAndGeese,FCNN,0.8100000143051147,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
DucksAndGeese,FCNN,0.8100000023841858,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
DucksAndGeese,FCNN,0.8,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
DucksAndGeese,FCNN,0.5299999952316284,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
DucksAndGeese,FCNN,0.8900000095367432,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
DucksAndGeese,FCNN,0.9399999976158142,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
DucksAndGeese,FCNN,0.8799999833106995,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
DucksAndGeese,FCNN,0.8899999976158142,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
DucksAndGeese,FCNN,0.7100000023841858,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
DucksAndGeese,FCNN,0.4900000125169754,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
DucksAndGeese,FCNN,0.4399999976158142,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
DucksAndGeese,FCNN,0.1500000014901161,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
DucksAndGeese,FCNN,0.32999999821186066,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
DucksAndGeese,FCNN,0.46000000834465027,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
DucksAndGeese,FCNN,0.8699999809265136,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
DucksAndGeese,FCNN,0.8599999904632568,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
DucksAndGeese,FCNN,0.9,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
